"","mindex","n","predictors","rsquare","adjr","predrsq","cp","aic","sbic","sbc","msep","fpe","apc","hsp"
"889",907,7,"median_age log_median_income native asian college biden_margin pres_swing",0.853069931687874,0.828581586969186,0.568419744552682,44.550162484114,285.998815513209,138.025324650513,303.207022562063,743.637601036649,17.1993679511472,0.202903427669126,0.361635154565753
"897",908,7,"median_age log_median_income native college biden_margin pres_swing log_density",0.853047273116134,0.828555151968823,0.761504235527854,44.5622759644405,286.00652558408,138.031321655448,303.214732632933,743.752279850356,17.2020203225582,0.20293471807772,0.361690923518886
"894",909,7,"median_age log_median_income native hispanic college biden_margin log_density",0.852713051962038,0.828165227289044,0.758938730486066,44.7409536596286,286.120113698234,138.119698271858,303.328320747087,745.443828898843,17.2411436461392,0.203396261576233,0.362513533350278
"902",910,7,"median_age log_median_income asian college biden_margin pres_swing log_density",0.850959960720373,0.826119954173768,0.633462491624951,45.6781723206161,286.711727614546,138.580789146255,303.919934663399,754.316516295822,17.4463573349621,0.205817197100438,0.36682837121451
"893",911,7,"median_age log_median_income native hispanic college biden_margin pres_swing",0.849956274638225,0.824948987077929,0.745820037407854,46.2147521081396,287.047315823811,138.842924868701,304.255522872664,759.396339091089,17.5638470117356,0.207203239785308,0.369298717656342
"903",912,7,"median_age log_median_income hispanic college biden_margin pres_swing log_density",0.849085513909935,0.823933099561591,0.754540654758334,46.6802687820082,287.336646077954,139.069265909545,304.544853126808,763.803404482815,17.6657766870928,0.20840571888628,0.371441898382944
"929",913,7,"median_age native asian college biden_margin pres_swing log_density",0.848659272294323,0.82343581767671,0.656502722163622,46.9081414601362,287.477666605876,139.179698508688,304.685873654729,765.96068444693,17.7156717594032,0.20899433826022,0.372490995782237
"926",914,7,"median_age native asian hispanic college biden_margin log_density",0.848396830072138,0.823129635084161,0.614275784681244,47.0484454798115,287.564297262538,139.247575330538,304.772504311392,767.288948339806,17.7463927710868,0.20935675847181,0.373136937995937
"925",915,7,"median_age native asian hispanic college biden_margin pres_swing",0.846667933676399,0.821112589289132,0.59799145080331,47.9727293541983,288.131275006032,139.69250086015,305.339482054886,776.039181582988,17.948774255022,0.211744282065925,0.37739222571535
"887",916,7,"median_age log_median_income native asian hispanic biden_margin log_density",0.845699604390728,0.819982871789183,0.568123005383296,48.4904070739555,288.446044285465,139.940022892986,305.654251334319,780.940057729593,18.0621251291722,0.213081498698518,0.379775549393865
"896",917,7,"median_age log_median_income native hispanic biden_margin pres_swing log_density",0.843907557153298,0.817892150012181,0.735589088220571,49.4484519676686,289.023398826965,140.394976427122,306.231605875819,790.009907923605,18.271898936375,0.215556230597827,0.384186268636985
"931",918,7,"median_age asian hispanic college biden_margin pres_swing log_density",0.84387288691574,0.817851701401696,0.646931741472854,49.4669869947386,289.034503268389,140.403738629962,306.242710317242,790.185379782983,18.2759573716536,0.215604108544931,0.384271601590697
"892",919,7,"median_age log_median_income native asian biden_margin pres_swing log_density",0.843510023182747,0.817428360379871,0.604989614202653,49.6609772753779,289.150576223987,140.495355422323,306.35878327284,792.021893704239,18.3184335436963,0.216105206080969,0.385164708656356
"901",920,7,"median_age log_median_income asian hispanic biden_margin pres_swing log_density",0.842818282193911,0.81662132922623,0.561559461573386,50.030788354173,289.371106836756,140.669555981224,306.579313885609,795.522910312926,18.3994074922593,0.217060467446504,0.386867272755663
"886",921,7,"median_age log_median_income native asian hispanic biden_margin pres_swing",0.841704636149002,0.815322075507169,0.509234506031382,50.6261537465822,289.724112089901,140.948767278769,306.932319138754,801.15925883405,18.5297688833194,0.218598359603759,0.389608260793092
"930",922,7,"median_age native hispanic college biden_margin pres_swing log_density",0.838555814819705,0.811648450622989,0.747660815885525,52.3095425171117,290.708952138814,141.730102543306,307.917159187667,817.095969177352,18.8983642108596,0.222946731915646,0.397358372810337
"898",923,7,"median_age log_median_income asian hispanic college biden_margin pres_swing",0.838125832399514,0.811146804466099,0.498221390571154,52.5394150636867,290.841942632545,141.835877935875,308.050149681399,819.272181977851,18.9486971749857,0.223540517162576,0.398416677354619
"921",924,7,"median_age black asian hispanic college pres_swing log_density",0.831112414336751,0.802964483392876,0.723809647464792,56.2888527024738,292.962644122672,143.531014541637,310.170851171525,854.768261460921,19.7696752038017,0.233225713534963,0.415678620769589
"869",925,7,"median_age log_median_income black asian hispanic college pres_swing",0.830121374439128,0.801808270178982,0.722535028588382,56.8186717237318,293.255188860598,143.766081876923,310.463395909451,859.784079805429,19.8856845410958,0.234594292441204,0.418117841486456
"912",926,7,"median_age black native asian college pres_swing log_density",0.829578330994252,0.801174719493294,0.729618132072961,57.1089877313465,293.414766714188,143.894430823443,310.622973763041,862.532513323804,19.9492522242064,0.235344209579366,0.419454420189369
"848",927,7,"median_age log_median_income black native asian hispanic college",0.825494215078224,0.796409917591262,0.694294936872434,59.2923935685128,294.598872747694,144.849523457259,311.807079796547,883.202905688277,20.4273314438095,0.24098417917769,0.429506548440066
"870",928,7,"median_age log_median_income black asian hispanic college log_density",0.824969006375092,0.795797174104274,0.68654218245585,59.5731749595719,294.749131355839,144.971060503829,311.957338404692,885.861074601742,20.4888114243206,0.241709467386777,0.430799230957119
"854",929,7,"median_age log_median_income black native asian college log_density",0.824620832292501,0.795390971007918,0.732521369422946,59.7593120183405,294.848493256718,145.05147131508,312.056700305571,887.623241750343,20.5295680524657,0.242190279215117,0.431656182768413
"906",930,7,"median_age black native asian hispanic college log_density",0.82457407659633,0.795336422695719,0.717934433059546,59.7843080424591,294.861821369003,145.062259905574,312.070028417857,887.859880133041,20.5350411896628,0.242254846605068,0.431771261346989
"905",931,7,"median_age black native asian hispanic college pres_swing",0.822188961466882,0.792553788378029,0.722714492760232,61.0594124721632,295.537048379384,145.609607551259,312.745255428237,899.931345922411,20.8142384512478,0.245548577021925,0.437641683163326
"876",932,7,"median_age log_median_income black asian college pres_swing log_density",0.816564392220057,0.7859917909234,0.702413481828705,64.0663587923858,297.09416285383,146.877574271465,314.302369902683,928.39822972381,21.4726403505604,0.253315839315159,0.451485289120278
"860",933,7,"median_age log_median_income black native hispanic college log_density",0.815758835772334,0.785051975067723,0.69131980072076,64.4970166596672,297.313256851058,147.056619695887,314.521463899911,932.475285367806,21.5669373308108,0.254428274409634,0.453467984247494
"884",934,7,"median_age log_median_income native asian hispanic college pres_swing",0.809055058214409,0.777230901250144,0.62978334169425,68.0809176438668,299.100234301747,148.522708371729,316.3084413506,966.40422257124,22.3516694023733,0.263685871989625,0.469967817543593
"928",935,7,"median_age native asian hispanic biden_margin pres_swing log_density",0.808600813059973,0.776700948569968,0.698951971072308,68.3237612707601,299.219039674715,148.620539482816,316.427246723568,968.703233119646,22.4048425182707,0.26431316291718,0.471085839324447
"885",936,7,"median_age log_median_income native asian hispanic college log_density",0.80426608190978,0.771643762228077,0.594007203858199,70.6411483113029,300.33878692963,149.544773061509,317.546993978483,990.642031016484,22.9122583037387,0.270299220219828,0.481754800330923
"853",937,7,"median_age log_median_income black native asian college pres_swing",0.804205333656989,0.771572889266487,0.679254975746352,70.6736248845612,300.354302592009,149.557606993826,317.562509640862,990.949488063853,22.9193693842966,0.270383110664159,0.481904318425076
"880",938,7,"median_age log_median_income black hispanic college pres_swing log_density",0.801829391418068,0.768800956654413,0.658194554823184,71.9438254028349,300.957394081525,150.057034947304,318.165601130379,1002.97452832313,23.1974928839131,0.273664173756001,0.487752163244599
"900",939,7,"median_age log_median_income asian hispanic college pres_swing log_density",0.801348373490199,0.768239769071899,0.628736293897344,72.2009820000241,301.078611624528,150.157551569337,318.286818673381,1005.40904034675,23.2537999722278,0.274328436608773,0.488936080156177
"866",940,7,"median_age log_median_income black native college pres_swing log_density",0.799559901711053,0.766153218662895,0.682747307213906,73.1571154209364,301.526750145202,150.529548615279,318.734957194055,1014.46079454957,23.463155242753,0.276798230970451,0.493337999216841
"873",941,7,"median_age log_median_income black asian hispanic pres_swing log_density",0.796855643792082,0.762998251090762,0.636508812331849,74.6028365137962,302.196820154561,151.086905794305,319.405027203415,1028.14749526747,23.7797107818438,0.280532682382364,0.499993918878128
"859",942,7,"median_age log_median_income black native hispanic college pres_swing",0.796540979304237,0.762631142521609,0.66280508858639,74.77105903579,302.27420872744,151.151363968602,319.482415776293,1029.7400647637,23.8165448374579,0.280967219056054,0.500768394395667
"927",943,7,"median_age native asian hispanic college pres_swing log_density",0.796404178631205,0.762471541736406,0.665793499269528,74.8441939306282,302.307816159178,151.179361732558,319.516023208031,1030.43243580444,23.832558476725,0.281156134271193,0.501105098333158
"916",944,7,"median_age black native hispanic college pres_swing log_density",0.793763519088813,0.759390772270282,0.663607493592676,76.2559147479051,302.952151920796,151.716799699052,320.160358969649,1043.79725452274,24.1416693049241,0.284802759353544,0.507604484964763
"953",945,7,"log_median_income native asian hispanic college biden_margin pres_swing",0.789346027784953,0.754237032415778,0.190570727732875,78.6175461258558,304.011820381848,152.603340592722,321.220027430701,1066.15491537147,24.6587728442397,0.290903104487446,0.51847714138435
"967",946,7,"native asian hispanic college biden_margin pres_swing log_density",0.788542074299593,0.753299086682859,0.339664603400969,79.0473470347516,304.202280414234,152.76303279245,321.410487463087,1070.22385815538,24.7528821846161,0.292013325967229,0.520455891182003
"959",947,7,"log_median_income asian hispanic college biden_margin pres_swing log_density",0.78821898486423,0.752922149008268,0.246686959482023,79.2200736109807,304.278617789402,152.827067934737,321.486824838255,1071.85906771727,24.7907024493432,0.292459497092254,0.521251102803683
"851",948,7,"median_age log_median_income black native asian hispanic log_density",0.787242219493798,0.751782589409431,0.648549020325647,79.7422613390456,304.508695017673,153.02016926991,321.716902066527,1076.80264029699,24.9050408363119,0.293808363556184,0.523655189998147
